5265,2,9,2,0.0888889
5287.5,2,9,4,0.177778
5310,2,9,1,0.0444444
5332.5,2,9,0,0
5355,2,9,6,0.266667
5377.5,2,9,4,0.177778
5400,2,9,7,0.311111
5422.5,2,9,1,0.0444444
5445,2,9,6,0.266667
5467.5,2,9,4,0.177778
5490,2,9,4,0.177778
5512.5,2,9,2,0.0888889
5535,2,9,3,0.133333
5557.5,2,9,6,0.266667
5580,2,9,5,0.222222
5602.5,2,9,0,0
5625,2,9,2,0.0888889
5647.5,2,9,3,0.133333
5670,2,9,5,0.222222
5692.5,2,9,3,0.133333
5715,2,9,3,0.133333
5737.5,2,9,3,0.133333
5760,2,9,5,0.222222
5782.5,2,9,2,0.0888889
5805,2,9,5,0.222222
5827.5,2,9,3,0.133333
5850,2,9,1,0.0444444
5872.5,2,9,2,0.0888889
5895,2,9,4,0.177778
5917.5,2,9,2,0.0888889
5940,2,9,1,0.0444444
5962.5,2,9,3,0.133333
5985,2,9,1,0.0444444
6007.5,2,9,4,0.177778
6030,2,9,5,0.222222
6052.5,2,9,5,0.222222
6075,2,9,1,0.0444444
6097.5,2,9,3,0.133333
6120,2,9,1,0.0444444
6142.5,2,9,1,0.0444444
6165,2,9,1,0.0444444
6187.5,2,9,5,0.222222
6210,2,9,3,0.133333
6232.5,2,9,3,0.133333
6255,2,9,4,0.177778
6277.5,2,9,2,0.0888889
6300,2,9,3,0.133333
6322.5,2,9,4,0.177778
6345,2,9,4,0.177778
6367.5,2,9,6,0.266667
6390,2,9,7,0.311111
6412.5,2,9,4,0.177778
6435,2,9,4,0.177778
6457.5,2,9,3,0.133333
6480,2,9,1,0.0444444
6502.5,2,9,4,0.177778
6525,2,9,2,0.0888889
6547.5,2,9,3,0.133333
6570,2,9,2,0.0888889
6592.5,2,9,2,0.0888889
6615,2,9,4,0.177778
6637.5,2,9,1,0.0444444
6660,2,9,3,0.133333
6682.5,2,9,2,0.0888889
6705,2,9,4,0.177778
6727.5,2,9,3,0.133333
6750,2,9,1,0.0444444
6772.5,2,9,2,0.0888889
6795,2,9,5,0.222222
6817.5,2,9,2,0.0888889
6840,2,9,2,0.0888889
6862.5,2,9,2,0.0888889
6885,2,9,3,0.133333
6907.5,2,9,3,0.133333
6930,2,9,1,0.0444444
6952.5,2,9,2,0.0888889
6975,2,9,3,0.133333
6997.5,2,9,1,0.0444444
7020,2,9,3,0.133333
7042.5,2,9,4,0.177778
7065,2,9,4,0.177778
7087.5,2,9,2,0.0888889
7110,2,9,5,0.222222
7132.5,2,9,6,0.266667
7155,2,9,5,0.222222
7177.5,2,9,2,0.0888889
7200,2,9,2,0.0888889
7222.5,2,9,2,0.0888889
7245,2,9,3,0.133333
7267.5,2,9,4,0.177778
7290,2,9,0,0
7312.5,2,9,0,0
7335,2,9,3,0.133333
7357.5,2,9,2,0.0888889
7380,2,9,3,0.133333
7402.5,2,9,3,0.133333
7425,2,9,5,0.222222
7447.5,2,9,2,0.0888889
7470,2,9,4,0.177778
7492.5,2,9,1,0.0444444
7515,2,9,2,0.0888889
7537.5,2,9,5,0.222222
7560,2,9,2,0.0888889
7582.5,2,9,1,0.0444444
7605,2,9,1,0.0444444
7627.5,2,9,2,0.0888889
7650,2,9,4,0.177778
7672.5,2,9,4,0.177778
7695,2,9,3,0.133333
7717.5,2,9,1,0.0444444
7740,2,9,1,0.0444444
7762.5,2,9,3,0.133333
7785,2,9,0,0
7807.5,2,9,2,0.0888889
7830,2,9,4,0.177778
7852.5,2,9,3,0.133333
7875,2,9,3,0.133333
7897.5,2,9,2,0.0888889
7920,2,9,3,0.133333
7942.5,2,9,1,0.0444444
7965,2,9,5,0.222222
7987.5,2,9,2,0.0888889
8010,2,9,4,0.177778
8032.5,2,9,2,0.0888889
8055,2,9,2,0.0888889
8077.5,2,9,3,0.133333
8100,2,9,1,0.0444444
8122.5,2,9,1,0.0444444
8145,2,9,4,0.177778
8167.5,2,9,2,0.0888889
8190,2,9,5,0.222222
8212.5,2,9,3,0.133333
8235,2,9,3,0.133333
8257.5,2,9,5,0.222222
8280,2,9,3,0.133333
8302.5,2,9,5,0.222222
8325,2,9,6,0.266667
8347.5,2,9,2,0.0888889
8370,2,9,4,0.177778
8392.5,2,9,1,0.0444444
8415,2,9,0,0
8437.5,2,9,1,0.0444444
8460,2,9,4,0.177778
8482.5,2,9,1,0.0444444
8505,2,9,6,0.266667
8527.5,2,9,2,0.0888889
8550,2,9,4,0.177778
8572.5,2,9,3,0.133333
8595,2,9,4,0.177778
8617.5,2,9,3,0.133333
8640,2,9,5,0.222222
8662.5,2,9,0,0
8685,2,9,2,0.0888889
8707.5,2,9,3,0.133333
8730,2,9,2,0.0888889
8752.5,2,9,4,0.177778
8775,2,9,1,0.0444444
8797.5,2,9,2,0.0888889
8820,2,9,3,0.133333
8842.5,2,9,6,0.266667
8865,2,9,3,0.133333
8887.5,2,9,1,0.0444444
8910,2,9,2,0.0888889
8932.5,2,9,2,0.0888889
8955,2,9,4,2,3,3,0.133333
4545,2,3,0,0
4567.5,2,3,3,0.133333
4590,2,3,3,0.133333
4612.5,2,3,4,0.177778
4635,2,3,2,0.0888889
4657.5,2,3,4,0.177778
4680,2,3,2,0.0888889
4702.5,2,3,4,0.177778
4725,2,3,5,0.222222
4747.5,2,3,2,0.0888889
4770,2,3,4,0.177778
4792.5,2,3,2,0.0888889
4815,2,3,0,0
4837.5,2,3,2,0.0888889
4860,2,3,3,0.133333
4882.5,2,3,5,0.222222
4905,2,3,2,0.0888889
4927.5,2,3,3,0.133333
4950,2,3,0,0
4972.5,2,3,3,0.133333
4995,2,3,1,0.0444444
5017.5,2,3,6,0.266667
5040,2,3,3,0.133333
5062.5,2,3,5,0.222222
5085,2,3,0,0
5107.5,2,3,1,0.0444444
5130,2,3,4,0.177778
5152.5,2,3,2,0.0888889
5175,2,3,6,0.266667
5197.5,2,3,2,0.0888889
5220,2,3,2,0.0888889
5242.5,2,3,3,0.133333
5265,2,3,2,0.0888889
5287.5,2,3,1,0.0444444
5310,2,3,4,0.177778
5332.5,2,3,4,0.177778
5355,2,3,6,0.266667
5377.5,2,3,2,0.0888889
5400,2,3,6,0.266667
5422.5,2,3,5,0.222222
5445,2,3,5,0.222222
5467.5,2,3,2,0.0888889
5490,2,3,4,0.177778
5512.5,2,3,2,0.0888889
5535,2,3,2,0.0888889
5557.5,2,3,3,0.133333
5580,2,3,2,0.0888889
5602.5,2,3,2,0.0888889
5625,2,3,3,0.133333
5647.5,2,3,4,0.177778
5670,2,3,3,0.133333
5692.5,2,3,3,0.133333
5715,2,3,0,0
5737.5,2,3,1,0.0444444
5760,2,3,7,0.311111
5782.5,2,3,2,0.0888889
5805,2,3,3,0.133333
5827.5,2,3,3,0.133333
5850,2,3,6,0.266667
5872.5,2,3,3,0.133333
5895,2,3,2,0.0888889
5917.5,2,3,2,0.0888889
5940,2,3,1,0.0444444
5962.5,2,3,3,0.133333
5985,2,3,3,0.133333
6007.5,2,3,3,0.133333
6030,2,3,4,0.177778
6052.5,2,3,5,0.222222
6075,2,3,4,0.177778
6097.5,2,3,1,0.0444444
6120,2,3,3,0.133333
6142.5,2,3,1,0.0444444
6165,2,3,3,0.133333
6187.5,2,3,4,0.177778
6210,2,3,3,0.133333
6232.5,2,3,5,0.222222
6255,2,3,3,0.133333
6277.5,2,3,2,0.0888889
6300,2,3,3,0.133333
6322.5,2,3,5,0.222222
6345,2,3,3,0.133333
6367.5,2,3,5,0.222222
6390,2,3,6,0.266667
6412.5,2,3,2,0.0888889
6435,2,3,3,0.133333
6457.5,2,3,3,0.133333
6480,2,3,4,0.177778
6502.5,2,3,1,0.0444444
6525,2,3,3,0.133333
6547.5,2,3,2,0.0888889
6570,2,3,5,0.222222
6592.5,2,3,1,0.0444444
6615,2,3,4,0.177778
6637.5,2,3,1,0.0444444
6660,2,3,4,0.177778
6682.5,2,3,3,0.133333
6705,2,3,3,0.133333
6727.5,2,3,1,0.0444444
6750,2,3,3,0.133333
6772.5,2,3,1,0.0444444
6795,2,3,0,0
6817.5,2,3,2,0.0888889
6840,2,3,5,0.222222
6862.5,2,3,3,0.133333
6885,2,3,3,0.133333
6907.5,2,3,5,0.222222
6930,2,3,2,0.0888889
6952.5,2,3,0,0
6975,2,3,3,0.133333
6997.5,2,3,4,0.177778
7020,2,3,2,0.0888889
7042.5,2,3,1,0.0444444
7065,2,3,3,0.133333
7087.5,2,3,4,0.177778
7110,2,3,6,0.266667
7132.5,2,3,6,0.266667
7155,2,3,2,0.0888889
7177.5,2,3,4,0.177778
7200,2,3,2,0.0888889
7222.5,2,3,6,0.266667
7245,2,3,2,0.0888889
7267.5,2,3,1,0.0444444
7290,2,3,0,0
7312.5,2,3,4,0.177778
7335,2,3,1,0.0444444
7357.5,2,3,0,0
7380,2,3,4,0.177778
7402.5,2,3,0,0
7425,2,3,5,0.222222
7447.5,2,3,2,0.0888889
7470,2,3,1,0.0444444
7492.5,2,3,1,0.0444444
7515,2,3,3,0.133333
7537.5,2,3,5,0.222222
7560,2,3,5,0.222222
7582.5,2,3,4,0.177778
7605,2,3,5,0.222222
7627.5,2,3,3,0.133333
7650,2,3,1,0.0444444
7672.5,2,3,7,0.311111
7695,2,3,3,0.133333
7717.5,2,3,3,0.133333
7740,2,3,2,0.0888889
7762.5,2,3,6,0.266667
7785,2,3,3,0.133333
7807.5,2,3,3,0.133333
7830,2,3,3,0.133333
7852.5,2,3,4,0.177778
7875,2,3,1,0.0444444
7897.5,2,3,0,0
7920,2,3,3,0.133333
7942.5,2,3,3,0.133333
7965,2,3,4,0.177778
7987.5,2,3,7,0.311111
8010,2,3,3,0.133333
8032.5,2,3,0,0
8055,2,3,3,0.133333
8077.5,2,3,2,0.0888889
8100,2,3,3,0.133333
8122.5,2,3,0,0
8145,2,3,1,0.0444444
8167.5,2,3,2,0.0888889
8190,2,3,1,0.0444444
8212.5,2,3,3,0.133333
8235,2,3,6,0.266667
8257.5,2,3,2,0.0888889
8280,2,3,2,0.0888889
8302.5,2,3,3,0.133333
8325,2,3,0,0
8347.5,2,3,0,0
8370,2,3,0,0
8392.5,2,3,5,0.222222
8415,2,3,4,0.177778
8437.5,2,3,4,0.177778
8460,2,3,1,0.0444444
8482.5,2,3,2,0.0888889
8505,2,3,4,0.177778
8527.5,2,3,3,0.133333
8550,2,3,3,0.133333
8572.5,2,3,3,0.133333
8595,2,3,0,0
8617.5,2,3,1,0.0444444
8640,2,3,8,0.355556
8662.5,2,3,3,0.133333
8685,2,3,0,0
8707.5,2,3,2,0.0888889
8730,2,3,4,0.177778
8752.5,2,3,4,0.177778
8775,2,3,3,0.133333
8797.5,2,3,0,0
8820,2,3,1,0.0444444
8842.5,2,3,4,0.177778
8865,2,3,4,0.177778
8887.5,2,3,4,0.177778
8910,2,3,4,0.177778
8932.5,2,3,3,0.133333
8955,2,3,2,0.0888889
8977.5,2,3,4,0.177778
4590,2,6,1,0.0444444
4612.5,2,6,4,0.177778
4635,2,6,1,0.0444444
4657.5,2,6,3,0.133333
4680,2,6,0,0
4702.5,2,6,0,0
4725,2,6,0,0
4747.5,2,6,1,0.0444444
4770,2,6,3,0.133333
4792.5,2,6,5,0.222222
4815,2,6,5,0.222222
4837.5,2,6,3,0.133333
4860,2,6,2,0.0888889
4882.5,2,6,2,0.0888889
4905,2,6,3,0.133333
4927.5,2,6,4,0.177778
4950,2,6,7,0.311111
4972.5,2,6,6,0.266667
4995,2,6,2,0.0888889
5017.5,2,6,3,0.133333
5040,2,6,3,0.133333
5062.5,2,6,6,0.266667
5085,2,6,6,0.266667
5107.5,2,6,3,0.133333
5130,2,6,2,0.0888889
5152.5,2,6,3,0.133333
5175,2,6,6,0.266667
5197.5,2,6,3,0.133333
5220,2,6,3,0.133333
5242.5,2,6,3,0.133333
5265,2,6,1,0.0444444
5287.5,2,6,3,0.133333
5310,2,6,3,0.133333
5332.5,2,6,3,0.133333
5355,2,6,3,0.133333
5377.5,2,6,1,0.0444444
5400,2,6,2,0.0888889
5422.5,2,6,1,0.0444444
5445,2,6,4,0.177778
5467.5,2,6,4,0.177778
5490,2,6,0,0
5512.5,2,6,3,0.133333
5535,2,6,2,0.0888889
5557.5,2,6,0,0
5580,2,6,2,0.0888889
5602.5,2,6,2,0.0888889
5625,2,6,3,0.133333
5647.5,2,6,6,0.266667
5670,2,6,5,0.222222
5692.5,2,6,4,0.177778
5715,2,6,2,0.0888889
5737.5,2,6,2,0.0888889
5760,2,6,1,0.0444444
5782.5,2,6,2,0.0888889
5805,2,6,6,0.266667
5827.5,2,6,5,0.222222
5850,2,6,0,0
5872.5,2,6,5,0.222222
5895,2,6,4,0.177778
5917.5,2,6,4,0.177778
5940,2,6,3,0.133333
5962.5,2,6,4,0.177778
5985,2,6,3,0.133333
6007.5,2,6,2,0.0888889
6030,2,6,2,0.0888889
6052.5,2,6,4,0.177778
6075,2,6,4,0.177778
6097.5,2,6,4,0.177778
6120,2,6,2,0.0888889
6142.5,2,6,2,0.0888889
6165,2,6,3,0.133333
6187.5,2,6,2,0.0888889
6210,2,6,1,0.0444444
6232.5,2,6,2,0.0888889
6255,2,6,2,0.0888889
6277.5,2,6,1,0.0444444
6300,2,6,3,0.133333
6322.5,2,6,0,0
6345,2,6,5,0.222222
6367.5,2,6,4,0.177778
6390,2,6,4,0.177778
6412.5,2,6,4,0.177778
6435,2,6,1,0.0444444
6457.5,2,6,2,0.0888889
6480,2,6,5,0.222222
6502.5,2,6,2,0.0888889
6525,2,6,4,0.177778
6547.5,2,6,0,0
6570,2,6,0,0
6592.5,2,6,0,0
6615,2,6,4,0.177778
6637.5,2,6,4,0.177778
6660,2,6,2,0.0888889
6682.5,2,6,3,0.133333
6705,2,6,3,0.133333
6727.5,2,6,4,0.177778
6750,2,6,2,0.0888889
6772.5,2,6,1,0.0444444
6795,2,6,6,0.266667
6817.5,2,6,2,0.0888889
6840,2,6,0,0
6862.5,2,6,1,0.0444444
6885,2,6,4,0.177778
6907.5,2,6,1,0.0444444
6930,2,6,3,0.133333
6952.5,2,6,3,0.133333
6975,2,6,0,0
6997.5,2,6,1,0.0444444
7020,2,6,2,0.0888889
7042.5,2,6,4,0.177778
7065,2,6,3,0.133333
7087.5,2,6,2,0.0888889
7110,2,6,6,0.266667
7132.5,2,6,6,0.266667
7155,2,6,1,0.0444444
7177.5,2,6,0,0
7200,2,6,1,0.0444444
7222.5,2,6,4,0.177778
7245,2,6,1,0.0444444
7267.5,2,6,1,0.0444444
7290,2,6,1,0.0444444
7312.5,2,6,2,0.0888889
7335,2,6,4,0.177778
7357.5,2,6,1,0.0444444
7380,2,6,2,0.0888889
7402.5,2,6,3,0.133333
7425,2,6,2,0.0888889
7447.5,2,6,2,0.0888889
7470,2,6,3,0.133333
7492.5,2,6,3,0.133333
7515,2,6,2,0.0888889
7537.5,2,6,2,0.0888889
7560,2,6,4,0.177778
7582.5,2,6,0,0
7605,2,6,6,0.266667
7627.5,2,6,2,0.0888889
7650,2,6,2,0.0888889
7672.5,2,6,0,0
7695,2,6,2,0.0888889
7717.5,2,6,3,0.133333
7740,2,6,2,0.0888889
7762.5,2,6,2,0.0888889
7785,2,6,2,0.0888889
7807.5,2,6,3,0.133333
7830,2,6,3,0.133333
7852.5,2,6,2,0.0888889
7875,2,6,3,0.133333
7897.5,2,6,2,0.0888889
7920,2,6,1,0.0444444
7942.5,2,6,2,0.0888889
7965,2,6,6,0.266667
7987.5,2,6,3,0.133333
8010,2,6,1,0.0444444
8032.5,2,6,6,0.266667
8055,2,6,3,0.133333
8077.5,2,6,2,0.0888889
8100,2,6,5,0.222222
8122.5,2,6,2,0.0888889
8145,2,6,1,0.0444444
8167.5,2,6,1,0.0444444
8190,2,6,5,0.222222
8212.5,2,6,4,0.177778
8235,2,6,5,0.222222
8257.5,2,6,4,0.177778
8280,2,6,1,0.0444444
8302.5,2,6,7,0.311111
8325,2,6,1,0.0444444
8347.5,2,6,2,0.0888889
8370,2,6,4,0.177778
8392.5,2,6,1,0.0444444
8415,2,6,1,0.0444444
8437.5,2,6,2,0.0888889
8460,2,6,3,0.133333
8482.5,2,6,2,0.0888889
8505,2,6,8,0.355556
8527.5,2,6,3,0.133333
8550,2,6,3,0.133333
8572.5,2,6,3,0.133333
8595,2,6,4,0.177778
8617.5,2,6,3,0.133333
8640,2,6,5,0.222222
8662.5,2,6,6,0.266667
8685,2,6,1,0.0444444
8707.5,2,6,1,0.0444444
8730,2,6,3,0.133333
8752.5,2,6,4,0.177778
8775,2,6,2,0.0888889
8797.5,2,6,1,0.0444444
8820,2,6,2,0.0888889
8842.5,2,6,3,0.133333
8865,2,6,2,0.0888889
8887.5,2,6,4,0.177778
8910,2,6,5,0.222222
8932.5,2,6,2,0.0888889
8955,2,6,3,0.133333
8977.5,2,6,3,0.133333
90002,0,1,0.0444444
4567.5,2,0,2,0.0888889
4590,2,0,3,0.133333
4612.5,2,0,0,0
4635,2,0,2,0.0888889
4657.5,2,0,2,0.0888889
4680,2,0,1,0.0444444
4702.5,2,0,4,0.177778
4725,2,0,5,0.222222
4747.5,2,0,2,0.0888889
4770,2,0,3,0.133333
4792.5,2,0,0,0
4815,2,0,2,0.0888889
4837.5,2,0,2,0.0888889
4860,2,0,3,0.133333
4882.5,2,0,4,0.177778
4905,2,0,5,0.222222
4927.5,2,0,3,0.133333
4950,2,0,5,0.222222
4972.5,2,0,4,0.177778
4995,2,0,2,0.0888889
5017.5,2,0,2,0.0888889
5040,2,0,3,0.133333
5062.5,2,0,1,0.0444444
5085,2,0,0,0
5107.5,2,0,2,0.0888889
5130,2,0,1,0.0444444
5152.5,2,0,3,0.133333
5175,2,0,5,0.222222
5197.5,2,0,2,0.0888889
5220,2,0,3,0.133333
5242.5,2,0,3,0.133333
5265,2,0,3,0.133333
5287.5,2,0,5,0.222222
5310,2,0,4,0.177778
5332.5,2,0,3,0.133333
5355,2,0,2,0.0888889
5377.5,2,0,2,0.0888889
5400,2,0,7,0.311111
5422.5,2,0,4,0.177778
5445,2,0,5,0.222222
5467.5,2,0,5,0.222222
5490,2,0,4,0.177778
5512.5,2,0,2,0.0888889
5535,2,0,2,0.0888889
5557.5,2,0,4,0.177778
5580,2,0,2,0.0888889
5602.5,2,0,1,0.0444444
5625,2,0,3,0.133333
5647.5,2,0,1,0.0444444
5670,2,0,0,0
5692.5,2,0,1,0.0444444
5715,2,0,6,0.266667
5737.5,2,0,1,0.0444444
5760,2,0,3,0.133333
5782.5,2,0,2,0.0888889
5805,2,0,0,0
5827.5,2,0,1,0.0444444
5850,2,0,3,0.133333
5872.5,2,0,5,0.222222
5895,2,0,4,0.177778
5917.5,2,0,2,0.0888889
5940,2,0,1,0.0444444
5962.5,2,0,1,0.0444444
5985,2,0,5,0.222222
6007.5,2,0,4,0.177778
6030,2,0,4,0.177778
6052.5,2,0,1,0.0444444
6075,2,0,5,0.222222
6097.5,2,0,3,0.133333
6120,2,0,2,0.0888889
6142.5,2,0,2,0.0888889
6165,2,0,3,0.133333
6187.5,2,0,0,0
6210,2,0,3,0.133333
6232.5,2,0,2,0.0888889
6255,2,0,4,0.177778
6277.5,2,0,2,0.0888889
6300,2,0,2,0.0888889
6322.5,2,0,0,0
6345,2,0,1,0.0444444
6367.5,2,0,5,0.222222
6390,2,0,5,0.222222
6412.5,2,0,2,0.0888889
6435,2,0,1,0.0444444
6457.5,2,0,3,0.133333
6480,2,0,6,0.266667
6502.5,2,0,2,0.0888889
6525,2,0,4,0.177778
6547.5,2,0,4,0.177778
6570,2,0,1,0.0444444
6592.5,2,0,5,0.222222
6615,2,0,2,0.0888889
6637.5,2,0,0,0
6660,2,0,0,0
6682.5,2,0,0,0
6705,2,0,0,0
6727.5,2,0,1,0.0444444
6750,2,0,0,0
6772.5,2,0,0,0
6795,2,0,6,0.266667
6817.5,2,0,3,0.133333
6840,2,0,4,0.177778
6862.5,2,0,1,0.0444444
6885,2,0,4,0.177778
6907.5,2,0,5,0.222222
6930,2,0,2,0.0888889
6952.5,2,0,0,0
6975,2,0,4,0.177778
6997.5,2,0,4,0.177778
7020,2,0,3,0.133333
7042.5,2,0,1,0.0444444
7065,2,0,3,0.133333
7087.5,2,0,1,0.0444444
7110,2,0,7,0.311111
7132.5,2,0,3,0.133333
7155,2,0,4,0.177778
7177.5,2,0,0,0
7200,2,0,2,0.0888889
7222.5,2,0,5,0.222222
7245,2,0,2,0.0888889
7267.5,2,0,2,0.0888889
7290,2,0,4,0.177778
7312.5,2,0,5,0.222222
7335,2,0,2,0.0888889
7357.5,2,0,1,0.0444444
7380,2,0,1,0.0444444
7402.5,2,0,3,0.133333
7425,2,0,3,0.133333
7447.5,2,0,1,0.0444444
7470,2,0,4,0.177778
7492.5,2,0,4,0.177778
7515,2,0,2,0.0888889
7537.5,2,0,1,0.0444444
7560,2,0,0,0
7582.5,2,0,1,0.0444444
7605,2,0,2,0.0888889
7627.5,2,0,4,0.177778
7650,2,0,3,0.133333
7672.5,2,0,6,0.266667
7695,2,0,2,0.0888889
7717.5,2,0,3,0.133333
7740,2,0,1,0.0444444
7762.5,2,0,3,0.133333
7785,2,0,5,0.222222
7807.5,2,0,4,0.177778
7830,2,0,3,0.133333
7852.5,2,0,3,0.133333
7875,2,0,4,0.177778
7897.5,2,0,1,0.0444444
7920,2,0,1,0.0444444
7942.5,2,0,1,0.0444444
7965,2,0,4,0.177778
7987.5,2,0,5,0.222222
8010,2,0,3,0.133333
8032.5,2,0,5,0.222222
8055,2,0,4,0.177778
8077.5,2,0,1,0.0444444
8100,2,0,0,0
8122.5,2,0,1,0.0444444
8145,2,0,3,0.133333
8167.5,2,0,3,0.133333
8190,2,0,2,0.0888889
8212.5,2,0,1,0.0444444
8235,2,0,0,0
8257.5,2,0,3,0.133333
8280,2,0,5,0.222222
8302.5,2,0,3,0.133333
8325,2,0,2,0.0888889
8347.5,2,0,2,0.0888889
8370,2,0,2,0.0888889
8392.5,2,0,6,0.266667
8415,2,0,3,0.133333
8437.5,2,0,4,0.177778
8460,2,0,3,0.133333
8482.5,2,0,1,0.0444444
8505,2,0,0,0
8527.5,2,0,1,0.0444444
8550,2,0,4,0.177778
8572.5,2,0,1,0.0444444
8595,2,0,1,0.0444444
8617.5,2,0,1,0.0444444
8640,2,0,1,0.0444444
8662.5,2,0,6,0.266667
8685,2,0,1,0.0444444
8707.5,2,0,1,0.0444444
8730,2,0,2,0.0888889
8752.5,2,0,3,0.133333
8775,2,0,3,0.133333
8797.5,2,0,5,0.222222
8820,2,0,2,0.0888889
8842.5,2,0,1,0.0444444
8865,2,0,5,0.222222
8887.5,2,0,0,0
8910,2,0,0,0
8932.5,2,0,0,0
8955,2,0,1,0.0444444
8977.5,2,0,1,0.0444444
9000,2,0,0,0
9022.5,1,0.0444444
4612.5,2,8,1,0.0444444
4635,2,8,0,0
4657.5,2,8,4,0.177778
4680,2,8,1,0.0444444
4702.5,2,8,7,0.311111
4725,2,8,4,0.177778
4747.5,2,8,2,0.0888889
4770,2,8,1,0.0444444
4792.5,2,8,5,0.222222
4815,2,8,2,0.0888889
4837.5,2,8,2,0.0888889
4860,2,8,0,0
4882.5,2,8,1,0.0444444
4905,2,8,4,0.177778
4927.5,2,8,4,0.177778
4950,2,8,6,0.266667
4972.5,2,8,6,0.266667
4995,2,8,1,0.0444444
5017.5,2,8,3,0.133333
5040,2,8,1,0.0444444
5062.5,2,8,6,0.266667
5085,2,8,5,0.222222
5107.5,2,8,1,0.0444444
5130,2,8,1,0.0444444
5152.5,2,8,4,0.177778
5175,2,8,0,0
5197.5,2,8,0,0
5220,2,8,3,0.133333
5242.5,2,8,3,0.133333
5265,2,8,3,0.133333
5287.5,2,8,3,0.133333
5310,2,8,5,0.222222
5332.5,2,8,4,0.177778
5355,2,8,6,0.266667
5377.5,2,8,4,0.177778
5400,2,8,5,0.222222
5422.5,2,8,1,0.0444444
5445,2,8,4,0.177778
5467.5,2,8,4,0.177778
5490,2,8,2,0.0888889
5512.5,2,8,0,0
5535,2,8,1,0.0444444
5557.5,2,8,1,0.0444444
5580,2,8,1,0.0444444
5602.5,2,8,3,0.133333
5625,2,8,0,0
5647.5,2,8,2,0.0888889
5670,2,8,0,0
5692.5,2,8,2,0.0888889
5715,2,8,7,0.311111
5737.5,2,8,4,0.177778
5760,2,8,0,0
5782.5,2,8,2,0.0888889
5805,2,8,1,0.0444444
5827.5,2,8,5,0.222222
5850,2,8,3,0.133333
5872.5,2,8,6,0.266667
5895,2,8,4,0.177778
5917.5,2,8,5,0.222222
5940,2,8,4,0.177778
5962.5,2,8,1,0.0444444
5985,2,8,3,0.133333
6007.5,2,8,5,0.222222
6030,2,8,2,0.0888889
6052.5,2,8,4,0.177778
6075,2,8,4,0.177778
6097.5,2,8,3,0.133333
6120,2,8,0,0
6142.5,2,8,1,0.0444444
6165,2,8,4,0.177778
6187.5,2,8,5,0.222222
6210,2,8,4,0.177778
6232.5,2,8,5,0.222222
6255,2,8,2,0.0888889
6277.5,2,8,1,0.0444444
6300,2,8,2,0.0888889
6322.5,2,8,4,0.177778
6345,2,8,2,0.0888889
6367.5,2,8,0,0
6390,2,8,6,0.266667
6412.5,2,8,1,0.0444444
6435,2,8,1,0.0444444
6457.5,2,8,1,0.0444444
6480,2,8,0,0
6502.5,2,8,2,0.0888889
6525,2,8,5,0.222222
6547.5,2,8,0,0
6570,2,8,4,0.177778
6592.5,2,8,4,0.177778
6615,2,8,3,0.133333
6637.5,2,8,1,0.0444444
6660,2,8,4,0.177778
6682.5,2,8,1,0.0444444
6705,2,8,3,0.133333
6727.5,2,8,1,0.0444444
6750,2,8,5,0.222222
6772.5,2,8,2,0.0888889
6795,2,8,5,0.222222
6817.5,2,8,4,0.177778
6840,2,8,5,0.222222
6862.5,2,8,1,0.0444444
6885,2,8,3,0.133333
6907.5,2,8,0,0
6930,2,8,1,0.0444444
6952.5,2,8,4,0.177778
6975,2,8,3,0.133333
6997.5,2,8,4,0.177778
7020,2,8,1,0.0444444
7042.5,2,8,1,0.0444444
7065,2,8,3,0.133333
7087.5,2,8,0,0
7110,2,8,1,0.0444444
7132.5,2,8,2,0.0888889
7155,2,8,1,0.0444444
7177.5,2,8,2,0.0888889
7200,2,8,3,0.133333
7222.5,2,8,4,0.177778
7245,2,8,3,0.133333
7267.5,2,8,3,0.133333
7290,2,8,0,0
7312.5,2,8,2,0.0888889
7335,2,8,2,0.0888889
7357.5,2,8,3,0.133333
7380,2,8,3,0.133333
7402.5,2,8,3,0.133333
7425,2,8,5,0.222222
7447.5,2,8,2,0.0888889
7470,2,8,4,0.177778
7492.5,2,8,2,0.0888889
7515,2,8,1,0.0444444
7537.5,2,8,4,0.177778
7560,2,8,2,0.0888889
7582.5,2,8,4,0.177778
7605,2,8,6,0.266667
7627.5,2,8,2,0.0888889
7650,2,8,0,0
7672.5,2,8,7,0.311111
7695,2,8,3,0.133333
7717.5,2,8,6,0.266667
7740,2,8,2,0.0888889
7762.5,2,8,5,0.222222
7785,2,8,4,0.177778
7807.5,2,8,0,0
7830,2,8,0,0
7852.5,2,8,2,0.0888889
7875,2,8,3,0.133333
7897.5,2,8,2,0.0888889
7920,2,8,2,0.0888889
7942.5,2,8,3,0.133333
7965,2,8,4,0.177778
7987.5,2,8,5,0.222222
8010,2,8,5,0.222222
8032.5,2,8,2,0.0888889
8055,2,8,1,0.0444444
8077.5,2,8,2,0.0888889
8100,2,8,3,0.133333
8122.5,2,8,1,0.0444444
8145,2,8,3,0.133333
8167.5,2,8,3,0.133333
8190,2,8,4,0.177778
8212.5,2,8,3,0.133333
8235,2,8,5,0.222222
8257.5,2,8,5,0.222222
8280,2,8,4,0.177778
8302.5,2,8,4,0.177778
8325,2,8,3,0.133333
8347.5,2,8,2,0.0888889
